Stamp,Speed(m/h)
2016-01-01 11:00:00,62.44481994481993
2016-01-01 11:05:00,62.192630942630956
2016-01-01 11:10:00,61.63210538210538
2016-01-01 11:15:00,61.30977755977757
2016-01-01 11:20:00,61.074083574083566
2016-01-01 11:25:00,60.64077064077065
2016-01-01 11:30:00,62.63013013013013
2016-01-01 11:35:00,59.96893371893371
2016-01-01 11:40:00,59.862239862239846
2016-01-01 11:45:00,59.84826984826985
2016-01-01 11:50:00,61.541532791532795
2016-01-01 11:55:00,60.741576991577
2016-01-01 12:00:00,61.58122783122785
2016-01-01 12:05:00,61.803728053728044
2016-01-01 12:10:00,60.72935447935448
2016-01-01 12:15:00,61.87467562467562
2016-01-01 12:20:00,60.410882910882904
2016-01-01 12:25:00,62.14869464869466
2016-01-01 12:30:00,60.17715517715517
